event_id,triplet_id,method,event_date,exit_date,pnl_date,split,strategy,side,label,outcome,exit_reason,predicted_reversion_probability,entry_z_score,exit_z_score,spread_pnl_units,position_size,gross_pnl,transaction_cost,net_pnl,turnover,holding_period,cost_scenario,commission_per_trade,bid_ask_spread_proxy,slippage,total_cost_per_unit,cost_drag
evt_0061,JPM_XLF_KRE,kalman,2022-03-29,2022-04-07,2022-04-07,test,baseline_rule_based,long_spread,0,failure,stop_loss,0.2324838655717255,-2.4762667796948135,-3.5156067435325373,-1.0393399638377239,1.0,-1.0393399638377239,0.12,-1.159339963837724,2.0,9,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0062,AAPL_QQQ_XLK,kalman,2022-03-30,2022-04-05,2022-04-05,test,baseline_rule_based,short_spread,1,success,reversion,0.697468668919256,2.1959472240121194,-0.09770302488341709,2.2936502488955366,1.0,2.2936502488955366,0.12,2.1736502488955365,2.0,6,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0063,JPM_XLF_KRE,kalman,2022-03-31,2022-04-10,2022-04-10,test,baseline_rule_based,long_spread,0,failure,max_holding,0.44309142959635334,-2.6848925633433094,-1.4616433254610497,1.2232492378822597,1.0,1.2232492378822597,0.12,1.1032492378822596,2.0,10,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0064,NVDA_SMH_QQQ,kalman,2022-04-01,2022-04-11,2022-04-11,test,baseline_rule_based,short_spread,1,success,reversion,0.44790308921409344,2.4049879118626185,0.27712563523429357,2.127862276628325,1.0,2.127862276628325,0.12,2.007862276628325,2.0,10,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0065,NVDA_SMH_QQQ,kalman,2022-04-04,2022-04-08,2022-04-08,test,baseline_rule_based,long_spread,1,success,reversion,0.3843626780339692,-2.7794643102776937,-0.12138404075841344,2.6580802695192802,1.0,2.6580802695192802,0.12,2.53808026951928,2.0,4,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0066,NVDA_SMH_QQQ,kalman,2022-04-05,2022-04-11,2022-04-11,test,baseline_rule_based,short_spread,1,success,reversion,0.4977881595054636,2.74778667666457,0.03186076725384007,2.71592590941073,1.0,2.71592590941073,0.12,2.59592590941073,2.0,6,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0067,XOM_XLE_USO,kalman,2022-04-06,2022-04-10,2022-04-10,test,baseline_rule_based,long_spread,1,success,reversion,0.43872557692244074,-2.5509818948202514,-0.03727304859699368,2.5137088462232575,1.0,2.5137088462232575,0.12,2.3937088462232574,2.0,4,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0068,XOM_XLE_USO,kalman,2022-04-07,2022-04-16,2022-04-16,test,baseline_rule_based,short_spread,0,failure,max_holding,0.344754912173914,2.328218750731409,2.055441960057455,0.2727767906739542,1.0,0.2727767906739542,0.12,0.15277679067395422,2.0,9,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0069,AAPL_QQQ_XLK,kalman,2022-04-08,2022-04-12,2022-04-12,test,baseline_rule_based,long_spread,0,failure,stop_loss,0.14570815456005676,-2.7341150285395104,-3.3013238473311266,-0.5672088187916162,1.0,-0.5672088187916162,0.12,-0.6872088187916162,2.0,4,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0070,AAPL_QQQ_XLK,kalman,2022-04-11,2022-04-19,2022-04-19,test,baseline_rule_based,short_spread,1,success,reversion,0.8119232754009251,2.7811046026998265,0.2572546623839045,2.5238499403159222,1.0,2.5238499403159222,0.12,2.403849940315922,2.0,8,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0071,XOM_XLE_USO,kalman,2022-04-12,2022-04-15,2022-04-15,test,baseline_rule_based,long_spread,0,failure,max_holding,0.4930590992004097,-2.7075846323717916,-2.076070205701809,0.6315144266699826,1.0,0.6315144266699826,0.12,0.5115144266699826,2.0,3,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0072,XOM_XLE_USO,kalman,2022-04-13,2022-04-21,2022-04-21,test,baseline_rule_based,short_spread,0,failure,max_holding,0.6458610035264136,1.7643014779499653,1.1442129834606396,0.6200884944893257,1.0,0.6200884944893257,0.12,0.5000884944893257,2.0,8,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0073,XOM_XLE_USO,kalman,2022-04-14,2022-04-19,2022-04-19,test,baseline_rule_based,long_spread,0,failure,max_holding,0.45702656759913457,-1.9289917617286902,-1.3969265367919288,0.5320652249367614,1.0,0.5320652249367614,0.12,0.41206522493676145,2.0,5,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0074,NVDA_SMH_QQQ,kalman,2022-04-15,2022-04-29,2022-04-29,test,baseline_rule_based,short_spread,1,success,reversion,0.8697252647645034,2.6422498437525777,0.028151996215437347,2.61409784753714,1.0,2.61409784753714,0.12,2.49409784753714,2.0,14,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0075,XOM_XLE_USO,kalman,2022-04-18,2022-04-30,2022-04-30,test,baseline_rule_based,long_spread,0,failure,max_holding,0.4402970352960166,-2.665081237238674,-0.7984850709110302,1.8665961663276436,1.0,1.8665961663276436,0.12,1.7465961663276435,2.0,12,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0076,JPM_XLF_KRE,kalman,2022-04-19,2022-04-25,2022-04-25,test,baseline_rule_based,short_spread,0,failure,stop_loss,0.3838852881885698,2.5061901252400762,3.1597815331295616,-0.6535914078894853,1.0,-0.6535914078894853,0.12,-0.7735914078894853,2.0,6,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0077,NVDA_SMH_QQQ,kalman,2022-04-20,2022-05-01,2022-05-01,test,baseline_rule_based,long_spread,1,success,reversion,0.98,-2.6275073885465736,-0.3949330027383138,2.2325743858082596,1.0,2.2325743858082596,0.12,2.1125743858082595,2.0,11,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0078,JPM_XLF_KRE,kalman,2022-04-21,2022-04-28,2022-04-28,test,baseline_rule_based,short_spread,1,success,reversion,0.9224911865496532,3.0692156958926042,0.544271886475936,2.5249438094166683,1.0,2.5249438094166683,0.12,2.404943809416668,2.0,7,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0079,XOM_XLE_USO,kalman,2022-04-22,2022-04-30,2022-04-30,test,baseline_rule_based,long_spread,1,success,reversion,0.6692922597768959,-1.6219896841143389,-0.17507121115476368,1.4469184729595752,1.0,1.4469184729595752,0.12,1.326918472959575,2.0,8,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0080,AAPL_QQQ_XLK,kalman,2022-04-25,2022-05-06,2022-05-06,test,baseline_rule_based,short_spread,0,failure,stop_loss,0.7734886416677833,2.367793525480865,3.6518223264391656,-1.2840288009583007,1.0,-1.2840288009583007,0.12,-1.4040288009583008,2.0,11,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0081,AAPL_QQQ_XLK,kalman,2022-04-26,2022-05-09,2022-05-09,test,baseline_rule_based,long_spread,1,success,reversion,0.8181017214071565,-2.064529574865749,-0.2282633879586594,1.8362661869070898,1.0,1.8362661869070898,0.12,1.7162661869070899,2.0,13,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0082,XOM_XLE_USO,kalman,2022-04-27,2022-05-07,2022-05-07,test,baseline_rule_based,short_spread,0,failure,stop_loss,0.05330696225257667,1.5336461273340474,3.50571744380172,-1.9720713164676726,1.0,-1.9720713164676726,0.12,-2.0920713164676727,2.0,10,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0083,XOM_XLE_USO,kalman,2022-04-28,2022-05-03,2022-05-03,test,baseline_rule_based,long_spread,0,failure,max_holding,0.44433022657366983,-2.655870425377299,-0.881877017905085,1.773993407472214,1.0,1.773993407472214,0.12,1.653993407472214,2.0,5,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0084,JPM_XLF_KRE,kalman,2022-04-29,2022-05-06,2022-05-06,test,baseline_rule_based,short_spread,0,failure,max_holding,0.568546036573019,1.5819451407463492,1.5099675977378473,0.0719775430085019,1.0,0.0719775430085019,0.12,-0.0480224569914981,2.0,7,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0085,JPM_XLF_KRE,kalman,2022-05-02,2022-05-09,2022-05-09,test,baseline_rule_based,long_spread,0,failure,stop_loss,0.6651133450312323,-1.5667559437279268,-3.6049466357567272,-2.0381906920288007,1.0,-2.0381906920288007,0.12,-2.1581906920288008,2.0,7,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0086,XOM_XLE_USO,kalman,2022-05-03,2022-05-17,2022-05-17,test,baseline_rule_based,short_spread,0,failure,stop_loss,0.24629340303305963,1.9427790474791002,3.1544068523047906,-1.2116278048256903,1.0,-1.2116278048256903,0.12,-1.3316278048256902,2.0,14,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0087,JPM_XLF_KRE,kalman,2022-05-04,2022-05-12,2022-05-12,test,baseline_rule_based,long_spread,0,failure,max_holding,0.5312707396362869,-1.6406810029355077,-0.8249145090016469,0.8157664939338608,1.0,0.8157664939338608,0.12,0.6957664939338608,2.0,8,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0088,NVDA_SMH_QQQ,kalman,2022-05-05,2022-05-10,2022-05-10,test,baseline_rule_based,short_spread,0,failure,max_holding,0.307744964739884,2.742256490010297,1.8101649789951257,0.9320915110151713,1.0,0.9320915110151713,0.12,0.8120915110151713,2.0,5,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0089,JPM_XLF_KRE,kalman,2022-05-06,2022-05-17,2022-05-17,test,baseline_rule_based,long_spread,0,failure,stop_loss,0.33247230117229465,-1.50893066983934,-3.5498808031653346,-2.0409501333259943,1.0,-2.0409501333259943,0.12,-2.1609501333259944,2.0,11,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0001,XOM_XLE_USO,kalman,2022-01-04,2022-01-07,2022-01-07,validation,ml_filtered,long_spread,1,success,reversion,0.7325643003786587,-2.7196049547899674,-0.0038253937178520936,2.7157795610721154,1.0,2.7157795610721154,0.12,2.5957795610721153,2.0,3,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0004,XOM_XLE_USO,kalman,2022-01-07,2022-01-15,2022-01-15,validation,ml_filtered,short_spread,1,success,reversion,0.8155228797239571,3.1486112427978616,0.39247453383327213,2.7561367089645894,1.0,2.7561367089645894,0.12,2.6361367089645893,2.0,8,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0007,JPM_XLF_KRE,kalman,2022-01-12,2022-01-16,2022-01-16,validation,ml_filtered,long_spread,1,success,reversion,0.804449209588801,-2.4806814879544357,-0.12867974394433546,2.3520017440101,1.0,2.3520017440101,0.12,2.2320017440101,2.0,4,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0008,NVDA_SMH_QQQ,kalman,2022-01-13,2022-01-18,2022-01-18,validation,ml_filtered,short_spread,0,failure,stop_loss,0.630807464687269,2.3081136485408913,3.4134176838005894,-1.1053040352596981,1.0,-1.1053040352596981,0.12,-1.2253040352596982,2.0,5,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0011,JPM_XLF_KRE,kalman,2022-01-18,2022-01-29,2022-01-29,validation,ml_filtered,long_spread,0,failure,stop_loss,0.7741195822174236,-2.7515545905644867,-3.048954297827929,-0.29739970726344245,1.0,-0.29739970726344245,0.12,-0.41739970726344244,2.0,11,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0014,AAPL_QQQ_XLK,kalman,2022-01-21,2022-01-28,2022-01-28,validation,ml_filtered,short_spread,0,failure,stop_loss,0.6590779597788063,3.1121454991789017,3.2227819675298677,-0.11063646835096597,1.0,-0.11063646835096597,0.12,-0.23063646835096596,2.0,7,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0016,NVDA_SMH_QQQ,kalman,2022-01-25,2022-02-01,2022-02-01,validation,ml_filtered,short_spread,1,success,reversion,0.7952581346448068,2.7546655948385057,-0.06769771898783741,2.8223633138263433,1.0,2.8223633138263433,0.12,2.702363313826343,2.0,7,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0024,XOM_XLE_USO,kalman,2022-02-04,2022-02-17,2022-02-17,validation,ml_filtered,short_spread,1,success,reversion,0.98,3.0657745062644377,0.37830465913194977,2.687469847132488,1.0,2.687469847132488,0.12,2.5674698471324877,2.0,13,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0025,XOM_XLE_USO,kalman,2022-02-07,2022-02-10,2022-02-10,validation,ml_filtered,long_spread,1,success,reversion,0.8572047007092423,-1.7220730016022046,-0.2182409294092945,1.5038320721929102,1.0,1.5038320721929102,0.12,1.3838320721929103,2.0,3,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0029,AAPL_QQQ_XLK,kalman,2022-02-11,2022-02-16,2022-02-16,validation,ml_filtered,long_spread,1,success,reversion,0.6549976446013599,-2.4340286350333082,-0.25251286454131117,2.181515770491997,1.0,2.181515770491997,0.12,2.061515770491997,2.0,5,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0031,AAPL_QQQ_XLK,kalman,2022-02-15,2022-02-21,2022-02-21,validation,ml_filtered,long_spread,1,success,reversion,0.7960597012015956,-2.996537569187197,-0.5166264595970931,2.4799111095901036,1.0,2.4799111095901036,0.12,2.3599111095901035,2.0,6,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0032,JPM_XLF_KRE,kalman,2022-02-16,2022-03-02,2022-03-02,validation,ml_filtered,short_spread,1,success,reversion,0.6810044958016471,2.1742584210724676,-0.02202900053616405,2.1962874216086314,1.0,2.1962874216086314,0.12,2.0762874216086313,2.0,14,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0039,NVDA_SMH_QQQ,kalman,2022-02-25,2022-03-04,2022-03-04,validation,ml_filtered,long_spread,1,success,reversion,0.8111152881997039,-2.7380479546587697,-0.4801133445683281,2.257934610090442,1.0,2.257934610090442,0.12,2.1379346100904417,2.0,7,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0041,NVDA_SMH_QQQ,kalman,2022-03-01,2022-03-10,2022-03-10,validation,ml_filtered,long_spread,1,success,reversion,0.6880332961105765,-1.5289521552984497,0.031417966334257405,1.560370121632707,1.0,1.560370121632707,0.12,1.4403701216327072,2.0,9,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0049,XOM_XLE_USO,kalman,2022-03-11,2022-03-20,2022-03-20,validation,ml_filtered,long_spread,1,success,reversion,0.7365908094057242,-1.5382538733043787,-0.0921180430347737,1.446135830269605,1.0,1.446135830269605,0.12,1.326135830269605,2.0,9,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0053,NVDA_SMH_QQQ,kalman,2022-03-17,2022-03-30,2022-03-30,validation,ml_filtered,long_spread,1,success,reversion,0.6337478054666038,-2.0917753453207544,-0.3645403779054712,1.7272349674152832,1.0,1.7272349674152832,0.12,1.607234967415283,2.0,13,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0054,NVDA_SMH_QQQ,kalman,2022-03-18,2022-03-23,2022-03-23,validation,ml_filtered,short_spread,1,success,reversion,0.7745051162085901,2.0871209724730706,0.00023533414976475986,2.086885638323306,1.0,2.086885638323306,0.12,1.9668856383233058,2.0,5,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0060,XOM_XLE_USO,kalman,2022-03-28,2022-04-03,2022-04-03,test,ml_filtered,short_spread,1,success,reversion,0.6467559918234971,2.60764747788128,0.40319981037072883,2.204447667510551,1.0,2.204447667510551,0.12,2.0844476675105508,2.0,6,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0062,AAPL_QQQ_XLK,kalman,2022-03-30,2022-04-05,2022-04-05,test,ml_filtered,short_spread,1,success,reversion,0.697468668919256,2.1959472240121194,-0.09770302488341709,2.2936502488955366,1.0,2.2936502488955366,0.12,2.1736502488955365,2.0,6,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0070,AAPL_QQQ_XLK,kalman,2022-04-11,2022-04-19,2022-04-19,test,ml_filtered,short_spread,1,success,reversion,0.8119232754009251,2.7811046026998265,0.2572546623839045,2.5238499403159222,1.0,2.5238499403159222,0.12,2.403849940315922,2.0,8,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0072,XOM_XLE_USO,kalman,2022-04-13,2022-04-21,2022-04-21,test,ml_filtered,short_spread,0,failure,max_holding,0.6458610035264136,1.7643014779499653,1.1442129834606396,0.6200884944893257,1.0,0.6200884944893257,0.12,0.5000884944893257,2.0,8,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0074,NVDA_SMH_QQQ,kalman,2022-04-15,2022-04-29,2022-04-29,test,ml_filtered,short_spread,1,success,reversion,0.8697252647645034,2.6422498437525777,0.028151996215437347,2.61409784753714,1.0,2.61409784753714,0.12,2.49409784753714,2.0,14,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0077,NVDA_SMH_QQQ,kalman,2022-04-20,2022-05-01,2022-05-01,test,ml_filtered,long_spread,1,success,reversion,0.98,-2.6275073885465736,-0.3949330027383138,2.2325743858082596,1.0,2.2325743858082596,0.12,2.1125743858082595,2.0,11,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0078,JPM_XLF_KRE,kalman,2022-04-21,2022-04-28,2022-04-28,test,ml_filtered,short_spread,1,success,reversion,0.9224911865496532,3.0692156958926042,0.544271886475936,2.5249438094166683,1.0,2.5249438094166683,0.12,2.404943809416668,2.0,7,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0079,XOM_XLE_USO,kalman,2022-04-22,2022-04-30,2022-04-30,test,ml_filtered,long_spread,1,success,reversion,0.6692922597768959,-1.6219896841143389,-0.17507121115476368,1.4469184729595752,1.0,1.4469184729595752,0.12,1.326918472959575,2.0,8,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0080,AAPL_QQQ_XLK,kalman,2022-04-25,2022-05-06,2022-05-06,test,ml_filtered,short_spread,0,failure,stop_loss,0.7734886416677833,2.367793525480865,3.6518223264391656,-1.2840288009583007,1.0,-1.2840288009583007,0.12,-1.4040288009583008,2.0,11,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0081,AAPL_QQQ_XLK,kalman,2022-04-26,2022-05-09,2022-05-09,test,ml_filtered,long_spread,1,success,reversion,0.8181017214071565,-2.064529574865749,-0.2282633879586594,1.8362661869070898,1.0,1.8362661869070898,0.12,1.7162661869070899,2.0,13,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0085,JPM_XLF_KRE,kalman,2022-05-02,2022-05-09,2022-05-09,test,ml_filtered,long_spread,0,failure,stop_loss,0.6651133450312323,-1.5667559437279268,-3.6049466357567272,-2.0381906920288007,1.0,-2.0381906920288007,0.12,-2.1581906920288008,2.0,7,stress_cost,0.02,0.06,0.04,0.12,0.12
evt_0001,XOM_XLE_USO,kalman,2022-01-04,2022-01-07,2022-01-07,validation,ml_probability_sized,long_spread,1,success,reversion,0.7325643003786587,-2.7196049547899674,-0.0038253937178520936,2.7157795610721154,0.7325643003786587,1.989483154139455,0.08790771604543904,1.901575438094016,1.4651286007573174,3,stress_cost,0.02,0.06,0.04,0.12,0.08790771604543904
evt_0004,XOM_XLE_USO,kalman,2022-01-07,2022-01-15,2022-01-15,validation,ml_probability_sized,short_spread,1,success,reversion,0.8155228797239571,3.1486112427978616,0.39247453383327213,2.7561367089645894,0.8155228797239571,2.2476925458077117,0.09786274556687485,2.1498298002408367,1.6310457594479142,8,stress_cost,0.02,0.06,0.04,0.12,0.09786274556687485
evt_0007,JPM_XLF_KRE,kalman,2022-01-12,2022-01-16,2022-01-16,validation,ml_probability_sized,long_spread,1,success,reversion,0.804449209588801,-2.4806814879544357,-0.12867974394433546,2.3520017440101,0.804449209588801,1.8920659439204064,0.09653390515065612,1.7955320387697502,1.608898419177602,4,stress_cost,0.02,0.06,0.04,0.12,0.09653390515065612
evt_0008,NVDA_SMH_QQQ,kalman,2022-01-13,2022-01-18,2022-01-18,validation,ml_probability_sized,short_spread,0,failure,stop_loss,0.630807464687269,2.3081136485408913,3.4134176838005894,-1.1053040352596981,0.630807464687269,-0.697234036190778,0.07569689576247228,-0.7729309319532502,1.261614929374538,5,stress_cost,0.02,0.06,0.04,0.12,0.07569689576247228
evt_0011,JPM_XLF_KRE,kalman,2022-01-18,2022-01-29,2022-01-29,validation,ml_probability_sized,long_spread,0,failure,stop_loss,0.7741195822174236,-2.7515545905644867,-3.048954297827929,-0.29739970726344245,0.7741195822174236,-0.23022293713836015,0.09289434986609083,-0.32311728700445097,1.5482391644348472,11,stress_cost,0.02,0.06,0.04,0.12,0.09289434986609083
evt_0014,AAPL_QQQ_XLK,kalman,2022-01-21,2022-01-28,2022-01-28,validation,ml_probability_sized,short_spread,0,failure,stop_loss,0.6590779597788063,3.1121454991789017,3.2227819675298677,-0.11063646835096597,0.6590779597788063,-0.07291805783788713,0.07908935517345676,-0.1520074130113439,1.3181559195576127,7,stress_cost,0.02,0.06,0.04,0.12,0.07908935517345676
evt_0016,NVDA_SMH_QQQ,kalman,2022-01-25,2022-02-01,2022-02-01,validation,ml_probability_sized,short_spread,1,success,reversion,0.7952581346448068,2.7546655948385057,-0.06769771898783741,2.8223633138263433,0.7952581346448068,2.244507384243473,0.0954309761573768,2.1490764080860965,1.5905162692896135,7,stress_cost,0.02,0.06,0.04,0.12,0.0954309761573768
evt_0024,XOM_XLE_USO,kalman,2022-02-04,2022-02-17,2022-02-17,validation,ml_probability_sized,short_spread,1,success,reversion,0.98,3.0657745062644377,0.37830465913194977,2.687469847132488,0.98,2.633720450189838,0.1176,2.516120450189838,1.96,13,stress_cost,0.02,0.06,0.04,0.12,0.1176
evt_0025,XOM_XLE_USO,kalman,2022-02-07,2022-02-10,2022-02-10,validation,ml_probability_sized,long_spread,1,success,reversion,0.8572047007092423,-1.7220730016022046,-0.2182409294092945,1.5038320721929102,0.8572047007092423,1.2890919213610832,0.10286456408510906,1.186227357275974,1.7144094014184845,3,stress_cost,0.02,0.06,0.04,0.12,0.10286456408510906
evt_0029,AAPL_QQQ_XLK,kalman,2022-02-11,2022-02-16,2022-02-16,validation,ml_probability_sized,long_spread,1,success,reversion,0.6549976446013599,-2.4340286350333082,-0.25251286454131117,2.181515770491997,0.6549976446013599,1.4288876913329789,0.07859971735216319,1.3502879739808158,1.3099952892027198,5,stress_cost,0.02,0.06,0.04,0.12,0.07859971735216319
evt_0031,AAPL_QQQ_XLK,kalman,2022-02-15,2022-02-21,2022-02-21,validation,ml_probability_sized,long_spread,1,success,reversion,0.7960597012015956,-2.996537569187197,-0.5166264595970931,2.4799111095901036,0.7960597012015956,1.9741572969068153,0.09552716414419148,1.8786301327626238,1.5921194024031913,6,stress_cost,0.02,0.06,0.04,0.12,0.09552716414419148
evt_0032,JPM_XLF_KRE,kalman,2022-02-16,2022-03-02,2022-03-02,validation,ml_probability_sized,short_spread,1,success,reversion,0.6810044958016471,2.1742584210724676,-0.02202900053616405,2.1962874216086314,0.6810044958016471,1.4956816081880857,0.08172053949619765,1.413961068691888,1.3620089916032943,14,stress_cost,0.02,0.06,0.04,0.12,0.08172053949619765
evt_0039,NVDA_SMH_QQQ,kalman,2022-02-25,2022-03-04,2022-03-04,validation,ml_probability_sized,long_spread,1,success,reversion,0.8111152881997039,-2.7380479546587697,-0.4801133445683281,2.257934610090442,0.8111152881997039,1.8314452819995948,0.09733383458396447,1.7341114474156303,1.6222305763994078,7,stress_cost,0.02,0.06,0.04,0.12,0.09733383458396447
evt_0041,NVDA_SMH_QQQ,kalman,2022-03-01,2022-03-10,2022-03-10,validation,ml_probability_sized,long_spread,1,success,reversion,0.6880332961105765,-1.5289521552984497,0.031417966334257405,1.560370121632707,0.6880332961105765,1.0735865979394126,0.08256399553326918,0.9910226024061434,1.376066592221153,9,stress_cost,0.02,0.06,0.04,0.12,0.08256399553326918
evt_0049,XOM_XLE_USO,kalman,2022-03-11,2022-03-20,2022-03-20,validation,ml_probability_sized,long_spread,1,success,reversion,0.7365908094057242,-1.5382538733043787,-0.0921180430347737,1.446135830269605,0.7365908094057242,1.0652103617289073,0.0883908971286869,0.9768194646002204,1.4731816188114484,9,stress_cost,0.02,0.06,0.04,0.12,0.0883908971286869
evt_0053,NVDA_SMH_QQQ,kalman,2022-03-17,2022-03-30,2022-03-30,validation,ml_probability_sized,long_spread,1,success,reversion,0.6337478054666038,-2.0917753453207544,-0.3645403779054712,1.7272349674152832,0.6337478054666038,1.0946313701246166,0.07604973665599245,1.0185816334686242,1.2674956109332076,13,stress_cost,0.02,0.06,0.04,0.12,0.07604973665599245
evt_0054,NVDA_SMH_QQQ,kalman,2022-03-18,2022-03-23,2022-03-23,validation,ml_probability_sized,short_spread,1,success,reversion,0.7745051162085901,2.0871209724730706,0.00023533414976475986,2.086885638323306,0.7745051162085901,1.6163036038236298,0.09294061394503081,1.523362989878599,1.5490102324171802,5,stress_cost,0.02,0.06,0.04,0.12,0.09294061394503081
evt_0060,XOM_XLE_USO,kalman,2022-03-28,2022-04-03,2022-04-03,test,ml_probability_sized,short_spread,1,success,reversion,0.6467559918234971,2.60764747788128,0.40319981037072883,2.204447667510551,0.6467559918234971,1.425739737623781,0.07761071901881965,1.3481290186049615,1.2935119836469942,6,stress_cost,0.02,0.06,0.04,0.12,0.07761071901881965
evt_0062,AAPL_QQQ_XLK,kalman,2022-03-30,2022-04-05,2022-04-05,test,ml_probability_sized,short_spread,1,success,reversion,0.697468668919256,2.1959472240121194,-0.09770302488341709,2.2936502488955366,0.697468668919256,1.59974918606349,0.08369624027031071,1.5160529457931793,1.394937337838512,6,stress_cost,0.02,0.06,0.04,0.12,0.08369624027031071
evt_0070,AAPL_QQQ_XLK,kalman,2022-04-11,2022-04-19,2022-04-19,test,ml_probability_sized,short_spread,1,success,reversion,0.8119232754009251,2.7811046026998265,0.2572546623839045,2.5238499403159222,0.8119232754009251,2.049172510161733,0.09743079304811102,1.9517417171136218,1.6238465508018503,8,stress_cost,0.02,0.06,0.04,0.12,0.09743079304811102
evt_0072,XOM_XLE_USO,kalman,2022-04-13,2022-04-21,2022-04-21,test,ml_probability_sized,short_spread,0,failure,max_holding,0.6458610035264136,1.7643014779499653,1.1442129834606396,0.6200884944893257,0.6458610035264136,0.4004909773260589,0.07750332042316964,0.3229876569028892,1.2917220070528272,8,stress_cost,0.02,0.06,0.04,0.12,0.07750332042316964
evt_0074,NVDA_SMH_QQQ,kalman,2022-04-15,2022-04-29,2022-04-29,test,ml_probability_sized,short_spread,1,success,reversion,0.8697252647645034,2.6422498437525777,0.028151996215437347,2.61409784753714,0.8697252647645034,2.2735469425695576,0.1043670317717404,2.1691799107978174,1.7394505295290068,14,stress_cost,0.02,0.06,0.04,0.12,0.1043670317717404
evt_0077,NVDA_SMH_QQQ,kalman,2022-04-20,2022-05-01,2022-05-01,test,ml_probability_sized,long_spread,1,success,reversion,0.98,-2.6275073885465736,-0.3949330027383138,2.2325743858082596,0.98,2.1879228980920944,0.1176,2.0703228980920945,1.96,11,stress_cost,0.02,0.06,0.04,0.12,0.1176
evt_0078,JPM_XLF_KRE,kalman,2022-04-21,2022-04-28,2022-04-28,test,ml_probability_sized,short_spread,1,success,reversion,0.9224911865496532,3.0692156958926042,0.544271886475936,2.5249438094166683,0.9224911865496532,2.329238410719984,0.11069894238595838,2.2185394683340256,1.8449823730993065,7,stress_cost,0.02,0.06,0.04,0.12,0.11069894238595838
evt_0079,XOM_XLE_USO,kalman,2022-04-22,2022-04-30,2022-04-30,test,ml_probability_sized,long_spread,1,success,reversion,0.6692922597768959,-1.6219896841143389,-0.17507121115476368,1.4469184729595752,0.6692922597768959,0.9684113344800495,0.0803150711732275,0.8880962633068219,1.3385845195537918,8,stress_cost,0.02,0.06,0.04,0.12,0.0803150711732275
