date,triplet_id,method,model_type,feature_column,feature_value,state_0_probability,state_1_probability,state_2_probability,state_0_label,volatile_breakdown_probability,state_1_label,mean_reverting_probability,state_2_label,trending_probability,most_likely_state,most_likely_regime,viterbi_state,viterbi_regime,log_likelihood,n_states
2023-10-06,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.4084374475349922,0.0028121467723371484,0.9689804293670936,0.02820742386056933,volatile_breakdown,0.0028121467723371484,mean_reverting,0.9689804293670936,trending,0.02820742386056933,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-09,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.6856578682097416,0.0019464245996339555,0.9452219592315194,0.052831616168846615,volatile_breakdown,0.0019464245996339555,mean_reverting,0.9452219592315194,trending,0.052831616168846615,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-10,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.6055168407724213,0.0005022031442025335,0.9547961821275428,0.04470161472825462,volatile_breakdown,0.0005022031442025335,mean_reverting,0.9547961821275428,trending,0.04470161472825462,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-11,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.03110508101906865,0.00034120040928138114,0.9891514963265885,0.010507303264130052,volatile_breakdown,0.00034120040928138114,mean_reverting,0.9891514963265885,trending,0.010507303264130052,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-12,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.15663400376819697,0.0007188361931856107,0.9970510657845185,0.002230098022295867,volatile_breakdown,0.0007188361931856107,mean_reverting,0.9970510657845185,trending,0.002230098022295867,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-13,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.740482743202623,0.0025661349599415293,0.9966796202108881,0.0007542448291704362,volatile_breakdown,0.0025661349599415293,mean_reverting,0.9966796202108881,trending,0.0007542448291704362,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-16,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.3603245726956866,0.0037688204354845815,0.994634894111137,0.0015962854533784902,volatile_breakdown,0.0037688204354845815,mean_reverting,0.994634894111137,trending,0.0015962854533784902,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-17,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.16399056885288865,0.006935609742600217,0.9850534573209443,0.008010932936455455,volatile_breakdown,0.006935609742600217,mean_reverting,0.9850534573209443,trending,0.008010932936455455,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-18,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.9100991403796249,0.014708765865028119,0.9377674686722792,0.04752376546269271,volatile_breakdown,0.014708765865028119,mean_reverting,0.9377674686722792,trending,0.04752376546269271,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-19,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.4685246830528127,0.02045655395584672,0.9656002533821524,0.013943192662000926,volatile_breakdown,0.02045655395584672,mean_reverting,0.9656002533821524,trending,0.013943192662000926,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-20,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.3236028648971869,0.029645324613809306,0.9500040765703737,0.020350598815817064,volatile_breakdown,0.029645324613809306,mean_reverting,0.9500040765703737,trending,0.020350598815817064,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-23,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.16295812320276673,0.04811892359056015,0.8573363402036895,0.09454473620575034,volatile_breakdown,0.04811892359056015,mean_reverting,0.8573363402036895,trending,0.09454473620575034,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-24,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.5814535454925888,0.04959144961451969,0.3851244025404181,0.5652841478450621,volatile_breakdown,0.04959144961451969,mean_reverting,0.3851244025404181,trending,0.5652841478450621,2,trending,2,trending,-244.47623947927474,3
2023-10-25,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.5560334565825489,0.015612061584274816,0.08794090106583387,0.8964470373498913,volatile_breakdown,0.015612061584274816,mean_reverting,0.08794090106583387,trending,0.8964470373498913,2,trending,2,trending,-244.47623947927474,3
2023-10-26,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.19598608057158956,0.005038622700127817,0.7100008936147196,0.2849604836851527,volatile_breakdown,0.005038622700127817,mean_reverting,0.7100008936147196,trending,0.2849604836851527,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-27,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.18015081294001106,0.004118989369451948,0.9370814423449059,0.05879956828564204,volatile_breakdown,0.004118989369451948,mean_reverting,0.9370814423449059,trending,0.05879956828564204,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-30,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.34542222677857015,0.004067968125848535,0.9679280994243277,0.028003932449823854,volatile_breakdown,0.004067968125848535,mean_reverting,0.9679280994243277,trending,0.028003932449823854,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-10-31,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-1.205033433921412,0.008292246595944752,0.9865555735207129,0.005152179883342446,volatile_breakdown,0.008292246595944752,mean_reverting,0.9865555735207129,trending,0.005152179883342446,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-01,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.37793402372622,0.003360848687416443,0.9929359135425403,0.00370323777004327,volatile_breakdown,0.003360848687416443,mean_reverting,0.9929359135425403,trending,0.00370323777004327,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-02,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.22150274489809552,0.0017732603412820751,0.9961834922859559,0.002043247372761856,volatile_breakdown,0.0017732603412820751,mean_reverting,0.9961834922859559,trending,0.002043247372761856,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-03,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.7981315108766831,0.0019639282175567215,0.9971874959020709,0.0008485758803723707,volatile_breakdown,0.0019639282175567215,mean_reverting,0.9971874959020709,trending,0.0008485758803723707,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-06,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.15455248805490815,0.0013123125989315644,0.9973834018946863,0.0013042855063820418,volatile_breakdown,0.0013123125989315644,mean_reverting,0.9973834018946863,trending,0.0013042855063820418,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-07,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.5126862474894998,0.0020595285134647878,0.9971087692359203,0.0008317022506148119,volatile_breakdown,0.0020595285134647878,mean_reverting,0.9971087692359203,trending,0.0008317022506148119,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-08,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.07360201988331593,0.0034434923781716817,0.9942663624320619,0.0022901451897663814,volatile_breakdown,0.0034434923781716817,mean_reverting,0.9942663624320619,trending,0.0022901451897663814,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-09,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.10883673436194075,0.011193278489724007,0.9846244315989129,0.004182289911363256,volatile_breakdown,0.011193278489724007,mean_reverting,0.9846244315989129,trending,0.004182289911363256,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-10,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.0005217130046048986,0.04778134800308018,0.9435415844141534,0.008677067582766342,volatile_breakdown,0.04778134800308018,mean_reverting,0.9435415844141534,trending,0.008677067582766342,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-13,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.3235113917972213,0.22356858808227806,0.7498643044414269,0.026567107476295048,volatile_breakdown,0.22356858808227806,mean_reverting,0.7498643044414269,trending,0.026567107476295048,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-11-14,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-1.3534076927541927,0.8831487056903713,0.0940022120324317,0.02284908227719689,volatile_breakdown,0.8831487056903713,mean_reverting,0.0940022120324317,trending,0.02284908227719689,0,volatile_breakdown,0,volatile_breakdown,-244.47623947927474,3
2023-11-15,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.0610742958852524,0.3351419220249016,0.03424014217732071,0.6306179357977777,volatile_breakdown,0.3351419220249016,mean_reverting,0.03424014217732071,trending,0.6306179357977777,2,trending,2,trending,-244.47623947927474,3
2023-11-16,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.12832185506140265,0.2119877699120346,0.05639707153676661,0.7316151585511989,volatile_breakdown,0.2119877699120346,mean_reverting,0.05639707153676661,trending,0.7316151585511989,2,trending,2,trending,-244.47623947927474,3
2023-11-17,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.1019705186595925,0.12495008119106564,0.04178026525685873,0.8332696535520756,volatile_breakdown,0.12495008119106564,mean_reverting,0.04178026525685873,trending,0.8332696535520756,2,trending,2,trending,-244.47623947927474,3
2023-11-20,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.42953669499170616,0.13074189937950573,0.20020966516534616,0.669048435455148,volatile_breakdown,0.13074189937950573,mean_reverting,0.20020966516534616,trending,0.669048435455148,2,trending,2,trending,-244.47623947927474,3
2023-11-21,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.5978614643962619,0.05833863826557129,0.18467304428659226,0.7569883174478363,volatile_breakdown,0.05833863826557129,mean_reverting,0.18467304428659226,trending,0.7569883174478363,2,trending,2,trending,-244.47623947927474,3
2023-11-22,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.3309015986520223,0.03840870021197613,0.18860336218559945,0.7729879376024243,volatile_breakdown,0.03840870021197613,mean_reverting,0.18860336218559945,trending,0.7729879376024243,2,trending,2,trending,-244.47623947927474,3
2023-11-23,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.08543264119493765,0.03402883033331867,0.15686484649769356,0.8091063231689877,volatile_breakdown,0.03402883033331867,mean_reverting,0.15686484649769356,trending,0.8091063231689877,2,trending,2,trending,-244.47623947927474,3
2023-11-24,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.4920081648269397,0.02182457272705658,0.00042008585890239886,0.9777553414140411,volatile_breakdown,0.02182457272705658,mean_reverting,0.00042008585890239886,trending,0.9777553414140411,2,trending,2,trending,-244.47623947927474,3
2023-11-27,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.2139719394784678,0.008195517584413147,8.227722721443493e-05,0.9917222051883725,volatile_breakdown,0.008195517584413147,mean_reverting,8.227722721443493e-05,trending,0.9917222051883725,2,trending,2,trending,-244.47623947927474,3
2023-11-28,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.7732090695334235,0.0059297113688430774,1.0732069874873772e-06,0.9940692154241695,volatile_breakdown,0.0059297113688430774,mean_reverting,1.0732069874873772e-06,trending,0.9940692154241695,2,trending,2,trending,-244.47623947927474,3
2023-11-29,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.9829599644085235,0.00395988283971216,0.0003184891245227455,0.9957216280357651,volatile_breakdown,0.00395988283971216,mean_reverting,0.0003184891245227455,trending,0.9957216280357651,2,trending,2,trending,-244.47623947927474,3
2023-11-30,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.4054344397176712,0.0035571308572089665,2.245444565469743e-05,0.9964204146971364,volatile_breakdown,0.0035571308572089665,mean_reverting,2.245444565469743e-05,trending,0.9964204146971364,2,trending,2,trending,-244.47623947927474,3
2023-12-01,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.9789475789197937,0.0035430981983625284,0.00033188727161040084,0.9961250145300271,volatile_breakdown,0.0035430981983625284,mean_reverting,0.00033188727161040084,trending,0.9961250145300271,2,trending,2,trending,-244.47623947927474,3
2023-12-04,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.5626028581382116,0.004113059444661426,1.1807813503590438e-05,0.995875132741835,volatile_breakdown,0.004113059444661426,mean_reverting,1.1807813503590438e-05,trending,0.995875132741835,2,trending,2,trending,-244.47623947927474,3
2023-12-05,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.529074439225188,0.004967052989242792,0.003415571222386635,0.9916173757883706,volatile_breakdown,0.004967052989242792,mean_reverting,0.003415571222386635,trending,0.9916173757883706,2,trending,2,trending,-244.47623947927474,3
2023-12-06,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.9957578039653507,0.0038824137801295434,0.0005597152069060132,0.9955578710129643,volatile_breakdown,0.0038824137801295434,mean_reverting,0.0005597152069060132,trending,0.9955578710129643,2,trending,2,trending,-244.47623947927474,3
2023-12-07,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.0876831762858523,0.0034854979918024893,0.00019640814114503259,0.9963180938670525,volatile_breakdown,0.0034854979918024893,mean_reverting,0.00019640814114503259,trending,0.9963180938670525,2,trending,2,trending,-244.47623947927474,3
2023-12-08,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.2215314325151383,0.003817315291855926,7.782151651937743e-05,0.9961048631916247,volatile_breakdown,0.003817315291855926,mean_reverting,7.782151651937743e-05,trending,0.9961048631916247,2,trending,2,trending,-244.47623947927474,3
2023-12-11,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.9276653683838574,0.005858791591791408,3.390204946793741e-05,0.9941073063587407,volatile_breakdown,0.005858791591791408,mean_reverting,3.390204946793741e-05,trending,0.9941073063587407,2,trending,2,trending,-244.47623947927474,3
2023-12-12,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.15390479803921908,0.010297622479907636,0.5231940007893081,0.4665083767307842,volatile_breakdown,0.010297622479907636,mean_reverting,0.5231940007893081,trending,0.4665083767307842,1,mean_reverting,2,trending,-244.47623947927474,3
2023-12-13,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.0019934493528472874,0.017289507392828495,0.6804249221859885,0.30228557042118304,volatile_breakdown,0.017289507392828495,mean_reverting,0.6804249221859885,trending,0.30228557042118304,1,mean_reverting,2,trending,-244.47623947927474,3
2023-12-14,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.210781632094871,0.02903536799541032,0.6840054443029273,0.2869591877016624,volatile_breakdown,0.02903536799541032,mean_reverting,0.6840054443029273,trending,0.2869591877016624,1,mean_reverting,2,trending,-244.47623947927474,3
2023-12-15,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.4230071006842193,0.03310282987025924,0.5283271107117953,0.4385700594179454,volatile_breakdown,0.03310282987025924,mean_reverting,0.5283271107117953,trending,0.4385700594179454,1,mean_reverting,2,trending,-244.47623947927474,3
2023-12-18,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.39551641365069934,0.037594513798530176,0.3300325763521195,0.6323729098493502,volatile_breakdown,0.037594513798530176,mean_reverting,0.3300325763521195,trending,0.6323729098493502,2,trending,2,trending,-244.47623947927474,3
2023-12-19,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.11967527698509,0.03324958670074071,0.05469998944563206,0.9120504238536272,volatile_breakdown,0.03324958670074071,mean_reverting,0.05469998944563206,trending,0.9120504238536272,2,trending,2,trending,-244.47623947927474,3
2023-12-20,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.7245671126641142,0.018971461297545,0.06023381150729784,0.9207947271951572,volatile_breakdown,0.018971461297545,mean_reverting,0.06023381150729784,trending,0.9207947271951572,2,trending,2,trending,-244.47623947927474,3
2023-12-21,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.45589266628361746,0.021143965824952683,0.09942402271188407,0.8794320114631632,volatile_breakdown,0.021143965824952683,mean_reverting,0.09942402271188407,trending,0.8794320114631632,2,trending,2,trending,-244.47623947927474,3
2023-12-22,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.03891932209663451,0.03559450391179295,0.12311770522370753,0.8412877908644996,volatile_breakdown,0.03559450391179295,mean_reverting,0.12311770522370753,trending,0.8412877908644996,2,trending,2,trending,-244.47623947927474,3
2023-12-25,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.577228417606968,0.05454149442575661,0.06416263874435006,0.8812958668298934,volatile_breakdown,0.05454149442575661,mean_reverting,0.06416263874435006,trending,0.8812958668298934,2,trending,2,trending,-244.47623947927474,3
2023-12-26,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.486706866750727,0.10937111097424099,0.001292571129771205,0.8893363178959878,volatile_breakdown,0.10937111097424099,mean_reverting,0.001292571129771205,trending,0.8893363178959878,2,trending,2,trending,-244.47623947927474,3
2023-12-27,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.8386164952246153,0.22610617945632555,0.03125786099033149,0.742635959553343,volatile_breakdown,0.22610617945632555,mean_reverting,0.03125786099033149,trending,0.742635959553343,2,trending,2,trending,-244.47623947927474,3
2023-12-28,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.014385135570927,0.08169344670044137,0.0024288609057543167,0.9158776923938043,volatile_breakdown,0.08169344670044137,mean_reverting,0.0024288609057543167,trending,0.9158776923938043,2,trending,2,trending,-244.47623947927474,3
